2014	10	13	4	25	39	151	37	35	37	37	36	32	36	40	37	37	37	40	36	39	33	38	39	35	37	35	35	35	37	36	37	38	35	38	37	38	36	38	37	36	34	36	32	34	37	35	35	32	38	36	37	38	38	35	38	36	37	38	36	40	36	39	35	35	36	37	36	37	41	35	36	38	42	37	38	38	40	39	39	39	40	40	37	36	38	37	36	38	37	38	38	42	36	38	35	40	41	40	35	40	35	42	39	39	38	37	42	40	34	41	37	38	42	37	34	34	35	38	39	39	37	40	39	40	39	39	38	36	39	40	35	38	38	37	39	41	40	37	37	36	37	37	39	38	36	41	39	39	36	37	41	38	37	38	41	37	39	38	41	36	39	38	38	40	38	38	44	39	39	40	39	37	37	37	37	39	38	38	36	39	39	39	39	38	37	37	36	36	33	35	36	42	38	37	35	37	39	39	38	36	35	36	38	35	41	35	39	39	38	40	33	38	39	39	37	38	39	34	36	36	41	36	37	40	35	35	38	41	36	37	38	36	38	40	38	34	37	38	37	36	39	37	41	35	34	36	39	38	39	38	38	35	38	40	36	35	37	39	35	37	38	38	37	36	34	39	35	37	37	36	36	30	36	36	39	37	38	38	32	34	36	33	38	36	37	35	34	34	33	36	36	37	35	32	39	36	36	36	36	38	34	37	36	35	39	37	39	33	32	38	36	38	37	38	39	33	37	36	36	39	38	40	37	34	37	33	37	38	36	40	39	34	37	34	36	37	36	39	33	36	38	36	40	37	39	35	33	38	35	40	37	40	38	34	34	37	37	39	37	40	37	34	37	34	35	36	39	40	34	39	37	38	37	40	39	33	34	36	37	36	37	40	36	35	37	36	38	38	36	37	35	36	38	39	39	37	42	36	33	37	35	38	39	39	37	35	38	38	37	40	37	41	34	39	35	37	40	36	41	35	36	38	37	36	37	38	39	34	41	36	38	38	36	38	37	39	38	36	38	39	38	37	38	36	40	35	40	34	33	35	35	38	37	39	32	36	36	39	38	36	37	33	39	37	39	38	38	36	31	38	35	38	38	37	36	33	37	35	39	36	38	38	36	37	35	35	35	36	37	34	37	35	37	38	39	36	34	39	35	36	36	39	38	33	36	35	36	36	37	36	35	36	35	39	38	38	38	35	38.92	-117.4	761.341	-2559.73	-4937.54	4463.27	45.55	-52.2648.51	305.18	20.6	20.37	2.24	0.353016	18572.7	28989.6	-7801.7	5	0.333333	11	2	6	0	0
2014	10	13	4	25	43	153	37	33	39	33	36	35	34	39	33	33	38	38	37	35	35	32	36	37	35	35	37	35	39	35	36	35	34	35	40	36	39	36	40	39	36	37	37	36	34	39	39	37	37	36	38	34	37	38	36	35	36	39	40	40	37	37	37	39	37	35	38	36	42	39	38	37	39	40	37	38	35	38	37	39	35	36	40	38	36	38	36	38	38	39	35	37	39	37	36	37	35	37	37	40	37	39	37	41	36	37	38	41	38	40	36	38	38	34	36	35	40	41	41	39	37	36	38	40	36	37	37	36	35	38	37	40	40	40	37	38	37	38	38	35	42	39	37	40	37	41	42	42	39	41	38	38	38	42	40	38	39	35	39	42	39	42	39	38	42	41	38	36	40	39	40	39	38	37	38	40	39	39	37	43	39	37	36	40	39	39	40	41	38	36	38	38	45	42	39	41	37	41	41	43	43	38	37	37	38	39	41	40	39	39	36	39	43	38	40	42	40	42	40	40	39	41	42	40	46	37	37	40	40	40	41	42	40	36	38	42	42	43	42	40	39	41	37	41	43	37	42	41	38	40	41	41	38	40	43	40	41	36	39	41	43	42	32	39	35	38	36	37	39	36	33	38	35	38	39	37	40	35	31	37	35	36	39	38	38	35	37	35	36	36	36	38	34	34	38	36	37	36	37	39	35	38	34	38	38	38	39	34	34	36	39	38	36	39	39	35	39	36	37	36	40	40	34	38	35	41	39	36	39	36	35	37	36	40	36	37	38	35	38	35	37	38	41	37	36	39	36	38	37	37	39	34	36	38	39	38	40	38	34	35	39	39	39	38	39	37	35	37	35	40	36	40	37	34	38	35	36	38	38	38	37	38	35	38	38	39	37	37	36	39	40	39	37	39	38	34	38	36	39	37	41	39	37	33	38	35	38	36	38	40	40	34	38	37	39	39	38	38	36	33	39	36	37	39	41	41	33	38	38	39	40	40	40	36	35	39	37	38	40	39	39	34	35	38	38	38	39	41	39	34	39	36	41	39	42	40	36	37	37	38	40	40	40	39	36	39	36	37	40	39	43	35	38	38	39	38	38	40	37	35	36	36	37	37	38	41	36	38	37	40	41	38	41	36	36	39	39	39	38	41	37	35	38	37	42	40	38	43	34	36	38	38	41	38	40	39	36	40	39.15	-117.48	761.774	-2557.77	-4918.14	4486.3	45.78	-52.448.71	305.04	20.6	20.36	2.25	0.353777	18618.8	28979.5	-8068.8	5	0.333333	11	2	6	0	0
2014	10	13	4	25	47	152	36	36	38	41	34	38	36	39	39	38	37	37	37	36	39	40	40	41	38	37	37	38	35	37	39	41	38	38	33	41	38	38	39	36	40	38	37	39	36	39	36	38	37	37	37	36	39	42	36	39	39	38	38	37	39	40	39	39	39	41	40	39	43	40	38	38	39	36	39	41	37	40	40	42	36	36	40	39	39	38	38	42	40	40	42	41	36	40	40	42	40	42	40	38	40	41	37	37	39	40	43	38	39	38	41	39	40	43	35	39	37	38	39	40	44	43	39	39	39	41	42	39	39	42	42	40	40	42	41	43	43	42	41	39	40	41	39	38	37	38	41	40	40	40	43	39	39	41	40	39	41	39	40	38	38	39	40	42	37	39	36	38	41	38	44	40	42	39	39	38	41	41	41	41	40	41	41	38	37	38	43	36	41	38	39	40	39	41	39	36	37	44	39	42	38	38	37	42	41	39	37	37	40	42	40	39	40	38	37	40	35	39	40	40	39	37	41	39	41	36	46	37	37	37	40	40	38	37	37	41	41	38	42	37	42	39	37	37	37	38	40	39	39	35	35	35	35	40	39	38	39	37	37	36	37	44	39	34	37	37	37	38	35	40	34	35	40	39	38	38	39	36	35	36	37	38	38	38	41	35	40	36	37	39	35	40	34	40	37	41	38	36	40	35	35	36	38	39	38	42	38	37	39	37	39	41	39	40	38	36	38	38	39	37	41	39	36	36	38	37	40	39	40	41	38	37	38	41	40	39	41	38	33	39	39	42	37	38	40	36	36	38	39	38	39	40	40	36	39	38	39	39	37	39	36	38	38	40	41	37	40	36	36	38	36	38	41	41	39	37	41	38	39	40	36	38	35	36	39	36	40	40	40	39	36	41	39	38	39	41	39	36	40	38	38	39	39	42	38	37	39	39	41	40	39	38	36	38	36	39	41	38	41	38	36	39	38	40	37	40	38	37	38	37	40	39	40	38	37	40	39	39	41	42	38	37	38	39	42	38	37	37	38	39	39	39	39	38	40	39	38	42	39	39	37	35	36	38	38	37	38	34	37	35	38	35	39	38	36	37	37	39	38	41	36	35	37	36	39	39	38	37	35	38	37	39	39	38	38	35	37	34	39	40	40	37	34	36	36	40	37	42	36	35	37	40	41	39	41	36	36	38	39.39	-117.55	762.206	-2555.75	-4898.66	4509.26	46	-52.5548.91	304.89	20.59	20.35	2.27	0.354533	18663.9	28967.3	-8336	5	0.333333	11	2	6	0	0
2014	10	13	4	25	52	152	36	37	34	35	35	33	36	35	33	35	31	34	32	36	30	34	34	34	37	33	35	35	34	35	34	35	34	32	33	33	34	36	37	35	35	33	36	33	34	35	39	34	34	34	34	35	34	35	35	34	36	38	37	36	37	32	33	35	36	34	35	32	41	33	35	36	35	32	34	32	35	34	35	35	38	38	35	37	34	35	36	36	36	36	34	37	36	36	36	37	38	38	34	35	35	36	36	35	38	32	36	34	35	37	36	35	35	32	35	37	36	40	37	38	33	35	33	36	34	36	34	38	36	38	35	34	41	34	40	38	31	36	39	39	36	36	37	36	38	34	34	37	37	37	38	36	37	36	36	39	35	33	37	36	36	40	35	39	36	38	36	36	35	36	37	40	38	39	35	38	40	39	38	36	38	36	38	37	39	40	37	34	39	36	37	33	40	36	36	34	37	37	36	38	35	39	37	35	39	39	35	36	36	41	36	36	36	34	33	34	36	35	34	35	38	37	37	39	36	39	37	38	35	34	33	35	36	38	35	34	35	36	35	36	39	35	37	36	39	37	32	37	35	37	36	37	36	37	34	36	37	36	39	36	38	34	36	35	32	37	35	35	36	36	36	30	36	35	36	37	36	40	31	33	35	33	38	39	38	35	34	35	34	36	36	34	36	31	37	35	35	35	33	35	32	36	36	35	38	37	36	31	35	35	35	36	37	38	31	33	34	37	37	36	38	33	34	34	38	37	36	39	31	33	35	36	40	36	39	34	30	37	35	35	35	37	33	33	36	33	37	37	34	39	34	33	37	34	35	37	36	36	34	34	35	36	37	37	38	39	33	38	35	40	39	37	40	34	33	36	34	37	36	37	36	32	38	32	37	37	35	37	34	34	36	36	39	37	37	35	34	37	37	38	36	36	38	33	36	35	36	37	39	38	33	32	36	36	39	36	38	36	37	36	36	35	37	36	37	34	38	35	38	38	37	41	32	36	37	37	39	37	39	33	34	36	34	36	39	39	37	33	37	34	39	37	38	36	34	36	34	37	38	36	38	32	36	35	38	37	36	37	34	37	34	36	39	37	38	36	36	33	39	35	41	33	34	37	36	37	35	36	32	38	34	37	37	41	35	33	36	36	38	36	40	34	34	36	38	37	36	37	35	36	35	38	37	37	36	32	36	35	39.68	-117.65	762.745	-2553.14	-4874.19	4537.85	46.27	-52.7349.16	304.71	20.59	20.34	2.29	0.355473	18719	28948.9	-8669.9	5	0.333333	11	2	6	0	0
2014	10	13	4	25	56	151	38	35	39	36	37	41	35	37	37	35	40	35	37	35	36	37	37	37	38	36	37	34	36	37	35	35	36	34	37	38	37	38	40	38	34	38	37	35	39	36	37	40	33	38	32	36	35	37	34	38	35	36	36	39	38	36	37	35	35	36	36	37	42	36	37	38	35	37	35	34	36	39	38	35	37	35	38	32	35	34	36	34	40	37	38	38	35	36	40	36	34	36	36	39	38	34	36	41	35	36	35	38	34	36	37	39	34	38	33	36	38	37	39	37	37	40	38	38	35	39	33	35	35	36	35	35	37	34	37	36	38	36	35	38	34	35	39	36	36	35	36	36	33	39	36	37	38	36	36	37	40	36	34	37	33	36	32	36	37	36	39	36	34	32	37	34	37	38	35	38	37	39	35	34	34	33	35	36	37	35	40	35	34	33	37	35	34	32	37	39	36	33	37	36	35	34	30	32	33	34	34	38	37	34	37	31	36	33	35	33	35	35	33	37	32	35	33	34	33	35	35	34	35	32	32	33	33	35	34	34	33	32	37	33	37	35	35	34	34	35	34	34	34	32	34	33	36	32	35	34	34	33	35	35	38	32	38	39	37	32	36	35	37	36	38	36	30	37	34	38	35	35	39	34	35	34	36	39	37	40	35	34	38	37	40	36	40	33	34	37	35	37	37	39	36	35	33	33	39	38	38	35	34	39	34	34	36	38	38	33	36	35	37	35	36	38	32	37	36	36	37	38	35	33	36	33	37	38	39	39	34	34	37	35	38	38	41	37	32	34	36	37	36	39	35	34	38	38	36	37	35	39	33	37	36	38	35	38	38	33	37	36	37	36	37	39	34	32	36	36	40	37	38	34	33	37	36	38	36	39	34	32	37	36	36	38	37	36	32	35	34	37	38	38	36	35	38	34	35	35	38	37	34	38	38	37	38	36	38	34	40	38	36	38	36	36	35	36	35	37	40	38	38	30	37	36	36	37	37	37	36	35	32	38	36	38	34	36	34	39	35	36	39	33	39	35	34	36	39	33	33	34	36	35	36	38	30	36	34	38	36	36	36	33	36	33	35	36	35	33	32	36	37	36	37	38	31	35	35	37	36	35	35	34	35	35	36	37	36	36	33	37	33	34	36	39	35	33	34	34	36	36	38	33	33	34	36	38	36	37	33	36	39.92	-117.72	763.176	-2550.99	-4854.52	4560.63	46.49	-52.8749.36	304.56	20.58	20.33	2.31	0.356221	18762	28931.8	-8937.1	5	0.333333	11	2	6	0	0
2014	10	13	4	26	0	155	36	39	36	34	35	36	37	40	36	37	35	39	34	38	38	37	36	38	33	38	35	41	39	41	40	42	38	37	41	40	36	38	32	38	35	42	39	38	38	35	38	37	39	41	37	36	36	35	37	36	41	38	39	39	35	38	39	38	37	36	39	36	44	37	38	37	41	35	35	37	33	36	35	38	39	36	37	37	38	37	39	39	39	35	35	36	37	38	37	34	37	36	39	38	36	36	37	37	37	36	37	36	32	36	35	34	37	38	34	34	35	34	38	38	37	34	36	37	35	34	37	36	32	34	37	36	35	37	36	36	34	36	36	36	34	37	37	38	31	35	35	36	37	34	40	38	37	36	36	37	36	36	37	37	38	35	36	35	35	34	37	34	37	34	32	37	35	35	36	33	35	37	35	32	40	34	33	35	35	35	40	36	34	35	37	34	37	35	38	35	36	36	36	35	32	36	33	35	37	34	36	33	38	37	33	33	32	34	34	35	38	34	32	33	34	35	35	36	35	33	36	33	33	36	36	34	32	32	36	34	34	37	35	33	33	32	35	36	33	33	35	32	35	32	35	34	33	34	34	34	33	31	37	31	32	35	33	37	36	39	37	38	37	34	38	35	36	38	35	39	33	35	37	36	39	36	38	37	34	36	34	38	36	39	38	35	40	36	37	37	37	38	35	36	38	37	37	37	39	36	34	36	35	37	37	39	39	36	38	35	37	38	39	40	33	36	34	38	40	35	37	34	37	35	37	38	39	35	35	36	34	39	36	40	35	34	36	39	37	36	37	34	37	36	37	37	38	36	33	35	34	37	38	40	36	34	35	35	38	37	39	33	32	34	38	38	36	38	33	33	35	39	37	36	36	32	34	34	40	37	35	38	32	38	34	38	36	36	38	33	35	33	37	37	36	38	32	38	34	36	38	36	36	31	36	36	38	36	37	38	30	36	34	36	40	36	36	33	35	34	37	37	36	38	32	35	35	37	37	36	38	33	31	37	35	38	37	39	34	34	36	39	38	35	39	35	32	36	35	36	37	36	31	33	35	36	37	38	35	35	35	33	37	33	38	33	35	35	38	36	36	37	31	35	34	35	34	34	35	34	35	31	34	35	38	36	33	35	33	36	35	38	35	32	35	34	36	35	38	32	34	34	35	36	35	36	29	35	33	37	33	34	40.15	-117.8	763.606	-2548.79	-4834.77	4583.32	46.71	-53.0149.56	304.41	20.58	20.32	2.33	0.356964	18804	28912.4	-9204	5	0.333333	11	2	6	0	0
2014	10	13	4	26	4	152	35	35	37	35	36	39	35	36	38	37	39	35	37	37	39	38	37	35	39	38	38	34	32	38	37	35	36	35	37	37	34	40	39	35	36	39	38	36	39	38	34	39	38	36	36	36	36	38	38	38	38	35	36	36	39	38	38	39	34	34	36	36	42	37	36	38	36	38	39	38	39	38	38	37	38	38	38	32	37	36	34	37	35	37	35	39	34	35	34	37	37	38	37	34	36	35	36	37	38	35	35	37	32	36	35	34	37	33	34	35	34	35	38	34	35	33	35	38	36	37	34	36	32	36	37	37	36	35	34	34	38	36	33	39	34	37	31	35	36	34	36	35	37	33	34	36	35	38	34	32	35	36	34	35	35	38	34	35	38	35	33	38	34	36	34	35	35	35	37	34	36	32	36	36	37	33	34	32	37	36	34	37	36	36	32	35	34	37	38	34	32	39	37	36	35	34	38	34	36	32	34	33	32	35	33	35	35	35	33	35	33	35	36	34	34	33	35	36	38	36	37	35	36	33	33	37	36	37	36	35	34	33	35	32	35	33	38	33	31	33	35	36	34	34	37	32	35	32	33	35	35	31	34	36	35	34	38	36	39	35	33	38	38	38	37	36	38	33	33	37	36	38	38	40	38	36	38	36	36	37	37	38	35	37	37	38	39	36	38	35	36	36	34	37	38	38	39	33	38	37	37	37	36	38	33	36	34	37	39	36	41	34	32	37	38	37	37	38	36	34	37	35	36	36	38	39	33	38	35	38	37	35	38	34	38	36	37	37	36	37	34	37	33	39	38	39	35	34	35	36	39	36	40	32	35	34	37	36	35	35	31	35	34	36	36	37	36	34	38	34	34	36	37	35	33	36	32	36	35	35	36	33	36	33	40	37	39	35	32	37	36	36	36	38	33	34	36	36	36	35	37	33	36	34	36	35	36	38	33	33	35	37	36	36	37	31	36	33	36	36	36	37	31	35	33	36	37	36	34	32	37	33	37	37	34	36	33	36	34	38	36	34	36	32	37	33	38	36	35	36	33	35	34	35	36	35	36	33	35	34	34	36	37	36	32	35	37	38	38	34	31	38	35	34	36	36	36	33	33	33	37	36	37	35	31	35	36	37	34	35	31	37	34	36	33	34	35	30	34	34	33	34	37	33	32	35	31	36	36	37	32	31	40.39	-117.87	764.036	-2546.53	-4814.93	4605.94	46.94	-53.1649.77	304.26	20.58	20.31	2.35	0.357703	18845	28890.9	-9471	5	0.333333	11	2	6	0	0
2014	10	13	4	26	8	154	40	40	39	40	38	38	37	35	39	39	38	35	38	39	40	36	42	39	36	36	37	35	38	36	36	40	37	36	38	38	35	36	40	37	37	42	39	39	39	39	40	39	39	38	42	38	40	37	37	39	37	38	38	37	38	39	40	37	38	36	38	39	44	40	38	36	38	37	38	39	40	36	39	41	37	37	42	37	37	36	40	40	41	32	37	38	39	41	36	39	35	38	36	41	37	39	35	33	36	36	35	37	36	36	37	39	38	38	36	34	35	37	38	38	37	38	36	36	38	39	41	36	35	37	39	36	37	40	36	39	38	39	36	36	35	35	38	34	36	34	37	39	37	33	38	38	37	38	38	35	38	36	36	37	35	36	36	37	37	34	36	31	37	39	35	37	38	37	38	38	36	35	37	39	37	38	35	38	34	36	37	39	40	34	36	38	39	36	37	39	35	36	36	38	36	38	36	32	37	38	38	36	38	35	34	34	35	35	38	36	34	36	31	36	36	37	37	35	39	37	35	36	34	34	31	38	38	35	36	36	39	32	36	37	35	36	36	32	36	37	38	34	37	38	34	35	36	35	38	31	35	35	36	33	33	35	32	38	37	36	39	36	42	39	32	37	32	39	39	39	39	33	32	39	35	37	37	40	40	34	37	38	39	38	39	39	35	34	35	36	38	38	39	36	35	38	34	40	39	40	40	33	35	36	38	37	38	39	37	36	38	36	39	38	39	36	35	40	36	40	39	36	39	35	39	35	37	38	39	38	34	38	36	39	36	41	38	35	37	37	40	35	39	35	34	37	39	38	36	40	33	38	36	35	39	38	36	32	36	37	39	36	37	38	33	35	36	39	41	38	37	34	32	36	38	37	38	40	36	33	36	34	37	36	38	38	35	36	36	37	36	35	38	35	36	38	37	36	37	36	33	38	36	37	37	39	38	32	35	35	37	38	33	38	34	32	36	35	40	36	40	36	34	36	35	37	37	37	36	34	36	37	36	36	36	39	31	36	36	36	35	39	37	32	36	38	38	38	34	36	31	36	37	35	35	37	38	33	36	36	37	35	39	33	34	35	38	36	35	38	31	37	35	36	34	36	37	32	37	34	36	36	36	36	34	38	35	36	35	39	35	31	35	34	35	36	38	35	36	35	35	35	36	38	38	32	36	33	36	36	38	36	40.62	-117.95	764.466	-2544.22	-4795.01	4628.48	47.16	-53.3149.97	304.11	20.57	20.3	2.37	0.358439	18885.1	28867.2	-9737.9	5	0.333333	11	2	6	0	0
2014	10	13	4	26	13	155	37	33	35	37	34	35	34	35	34	36	39	35	38	35	35	33	36	34	36	40	36	39	34	34	33	36	36	36	34	35	37	37	37	39	32	36	40	39	36	33	37	37	34	35	39	38	40	34	34	39	38	36	36	37	39	34	35	38	32	39	34	39	42	38	32	37	31	38	36	36	39	34	36	38	38	38	35	41	40	36	38	32	37	31	38	40	36	39	34	41	39	38	38	38	38	35	35	35	35	38	39	38	37	38	38	39	38	40	41	40	35	35	41	36	40	41	39	41	36	38	39	39	36	36	36	39	36	39	38	38	39	38	38	37	37	40	39	34	35	36	36	37	38	43	40	36	37	38	42	37	35	37	40	39	37	39	34	40	40	41	35	35	36	39	37	36	42	35	37	38	36	35	37	36	33	38	37	39	34	42	35	34	38	37	37	36	38	36	38	36	40	37	36	36	39	35	32	38	37	36	35	37	35	35	32	35	32	38	39	34	34	37	36	37	37	39	37	33	36	40	35	38	39	34	36	38	34	37	36	39	33	36	37	36	37	39	38	40	35	34	36	37	37	36	36	34	37	35	34	38	36	36	36	39	34	34	35	38	37	36	38	34	33	37	33	34	37	35	37	31	37	32	36	38	37	39	35	33	38	34	36	35	39	39	35	35	37	39	39	37	36	38	35	32	38	36	37	39	36	41	36	32	38	34	38	37	35	38	33	35	36	33	37	37	37	38	36	35	38	37	37	38	37	38	33	34	39	35	38	40	39	37	35	36	36	38	39	38	38	36	34	38	35	40	37	36	38	34	36	37	35	39	37	37	37	33	38	37	37	37	37	38	35	36	37	38	40	38	38	36	33	37	35	39	37	41	38	35	36	36	36	37	37	39	39	32	35	36	39	39	37	39	35	35	36	36	39	36	38	37	35	40	36	37	34	37	37	33	38	35	38	37	40	38	33	35	32	40	38	39	35	34	35	35	38	38	40	35	34	36	37	39	35	39	34	33	37	36	38	38	38	35	33	37	35	37	37	39	33	34	33	34	37	36	38	35	33	34	32	36	36	37	36	33	37	36	34	37	38	36	35	35	36	37	37	37	36	33	37	37	36	34	34	37	32	38	33	36	37	37	36	31	37	35	37	36	35	37	30	33	36	37	40	37	36	33	32	37	34	37	35	39	40.92	-118.05	765.002	-2541.24	-4769.99	4656.54	47.43	-53.4950.22	303.92	20.57	20.29	2.39	0.359352	18933.6	28834.4	-10071.2	5	0.333333	11	2	6	0	0
2014	10	13	4	26	17	154	39	41	38	37	37	39	41	38	34	38	37	35	38	40	38	39	36	40	37	38	40	41	37	36	36	37	37	39	38	37	38	34	34	35	35	36	39	39	38	38	38	39	36	38	41	38	40	35	37	37	35	39	37	40	39	37	37	38	40	41	38	40	44	36	41	39	41	42	39	37	41	40	35	36	38	39	40	39	42	40	38	42	38	37	39	38	39	39	36	41	37	40	37	40	38	37	38	35	38	39	39	40	43	37	38	42	39	40	37	39	38	37	36	42	36	41	44	42	42	39	38	41	39	42	40	43	41	37	36	38	37	39	40	37	39	43	38	40	37	42	37	40	40	40	38	39	40	37	39	39	39	38	38	43	41	38	40	40	40	41	41	39	39	38	39	37	36	42	41	42	39	37	39	39	40	39	38	38	38	39	37	39	39	41	41	38	40	36	37	39	39	41	34	36	39	41	37	37	42	40	43	40	41	37	38	36	36	38	37	38	38	37	40	35	35	37	36	38	39	39	36	34	36	41	40	39	43	38	37	38	39	37	40	43	40	35	35	41	37	38	38	37	39	37	39	36	36	36	42	37	38	38	38	37	37	37	35	39	38	38	39	35	35	37	34	39	36	37	39	33	38	36	40	37	36	38	35	32	36	36	35	38	39	37	31	38	35	38	39	36	39	36	32	37	34	40	37	37	38	37	33	35	39	39	37	37	39	40	34	35	37	39	38	39	40	39	35	36	36	40	40	38	38	39	36	34	36	38	36	41	37	38	35	35	37	39	39	37	35	38	34	36	38	38	37	38	40	40	34	37	37	39	40	38	37	40	36	36	36	36	39	37	39	40	33	38	36	39	36	37	41	34	36	36	37	40	37	38	41	36	37	37	40	40	38	37	38	34	39	33	41	40	38	40	33	35	40	36	39	38	40	42	34	38	39	41	39	40	40	41	35	38	37	39	38	39	39	34	40	39	39	35	37	38	35	39	38	38	38	38	39	35	39	37	37	36	36	39	32	38	37	38	36	37	39	33	38	36	38	39	37	38	35	38	36	37	38	37	38	35	37	39	38	39	38	39	31	37	37	39	39	36	42	36	35	38	37	41	37	39	38	35	36	33	37	39	38	40	32	37	39	37	38	36	39	35	34	37	37	36	36	37	36	33	35	36	40	37	38	35	31	39	41.15	-118.12	765.43	-2538.8	-4749.88	4678.89	47.65	-53.6450.42	303.77	20.56	20.29	2.41	0.360077	18971.3	28805.8	-10337.7	5	0.333333	11	2	6	0	0
2014	10	13	4	26	21	154	34	36	33	35	37	36	34	37	36	31	36	37	36	35	32	36	35	33	34	34	37	33	36	36	36	34	35	35	37	35	38	36	34	34	36	34	35	39	38	31	38	35	36	33	37	35	31	35	35	35	34	39	35	34	34	33	39	35	34	35	35	36	42	35	35	32	36	37	34	38	32	36	37	35	38	37	40	33	32	38	33	35	40	35	37	35	34	39	33	34	37	35	38	38	34	37	37	38	36	37	37	33	34	40	34	37	34	41	36	39	39	38	36	38	39	38	35	39	35	39	37	40	36	37	37	37	37	34	33	38	38	39	35	36	32	38	37	38	39	37	37	37	34	41	36	37	34	34	39	35	36	38	35	37	37	35	35	35	34	35	36	37	39	39	33	38	37	36	37	38	35	37	38	38	38	38	37	36	38	35	33	34	39	41	37	38	33	37	39	35	37	37	33	38	38	36	36	38	36	40	35	40	36	35	35	40	35	37	37	39	37	37	35	38	37	36	36	37	37	37	36	38	35	37	35	36	38	37	38	35	37	38	37	36	35	37	39	39	36	35	38	37	35	40	35	37	36	36	37	33	38	37	38	38	38	37	35	34	38	37	33	36	32	34	36	33	37	34	36	34	32	35	34	35	36	38	37	32	35	35	33	36	36	37	32	32	37	34	36	35	38	37	32	34	34	36	37	34	38	36	33	36	35	35	35	40	36	31	36	36	35	36	35	36	39	31	35	34	37	36	35	37	37	32	35	32	37	37	37	38	35	35	36	33	36	36	36	39	36	31	36	33	38	36	36	37	34	34	34	35	35	36	37	37	32	32	39	35	35	39	38	38	33	36	36	37	38	38	38	36	33	38	35	36	37	35	39	33	35	35	37	37	37	39	39	32	37	34	37	36	38	40	36	34	39	35	39	38	36	36	34	36	38	34	38	40	38	37	34	37	33	39	36	36	38	31	35	37	38	39	36	38	35	36	36	39	37	36	38	38	31	35	37	37	37	38	37	38	33	36	35	38	38	37	38	34	34	38	35	37	40	38	35	32	36	37	37	37	37	36	33	35	36	38	38	36	40	35	33	38	35	37	35	38	39	31	37	34	36	37	37	35	34	33	36	36	37	38	37	38	32	39	35	38	39	37	39	33	35	37	39	39	37	39	33	33	37	33	36	38	37	38	41.39	-118.2	765.858	-2536.3	-4729.7	4701.16	47.87	-53.7950.62	303.62	20.56	20.28	2.43	0.360799	19008.1	28775	-10604.1	5	0.333333	11	2	6	0	0
2014	10	13	4	26	25	154	35	38	40	37	37	36	33	38	42	40	37	37	38	36	36	39	35	35	40	36	38	37	36	35	36	40	41	36	39	36	36	36	39	39	37	38	36	37	38	38	39	36	37	38	38	37	37	37	41	41	41	37	38	39	42	39	41	40	37	41	39	38	44	38	40	38	38	39	38	40	40	40	39	38	36	37	38	37	34	37	40	37	42	35	40	38	36	39	35	36	38	34	38	37	37	42	39	41	35	38	40	35	38	38	40	40	39	41	38	38	39	40	38	38	39	37	37	40	37	41	40	34	38	40	39	32	35	36	41	40	38	37	35	38	37	35	40	36	39	38	38	36	36	36	36	41	33	41	36	38	39	35	39	35	37	36	39	35	39	39	36	38	35	35	38	39	36	36	36	38	37	39	39	41	38	37	40	35	39	34	38	36	33	34	34	36	37	35	35	34	38	39	37	35	39	41	35	39	36	37	40	34	39	35	34	37	35	35	36	37	38	37	35	35	36	39	37	39	33	35	36	38	36	33	39	38	36	37	38	38	36	39	35	35	35	37	35	36	37	37	34	34	36	34	36	37	37	35	39	34	33	36	38	34	33	34	32	39	35	39	38	36	39	37	34	37	37	37	37	37	36	34	33	38	34	38	35	40	38	35	36	37	35	37	38	38	39	37	34	36	34	41	38	39	38	31	38	36	38	37	38	40	36	34	38	39	38	37	38	38	33	37	36	35	38	39	38	38	36	34	37	37	39	38	40	39	34	37	37	37	37	35	40	36	34	39	37	39	38	38	38	37	33	37	37	37	35	36	39	34	38	34	36	39	38	41	37	35	39	34	36	38	38	36	35	37	38	37	37	36	38	35	38	38	37	38	39	37	35	36	35	37	37	39	37	36	37	36	37	36	38	36	32	39	36	40	38	37	36	34	37	36	38	39	39	38	33	35	38	37	38	37	37	35	35	36	34	37	36	40	37	36	38	36	39	40	38	37	35	36	35	39	39	35	40	33	35	37	37	38	38	38	34	35	36	35	35	37	38	37	33	36	34	36	37	37	38	32	37	37	36	38	36	36	32	34	35	33	37	37	39	35	34	37	35	36	36	38	36	33	36	35	35	39	36	38	33	34	35	37	36	37	39	32	36	35	36	36	36	39	32	38	34	35	34	33	38	33	37	33	37	36	41.62	-118.28	766.285	-2533.75	-4709.43	4723.35	48.09	-53.9550.82	303.46	20.55	20.27	2.45	0.361515	19043.8	28742	-10870.3	5	0.333333	11	2	6	0	0
